item_id,knowledge_code
8970,[50]
8971,[50]
8972,[50]
8973,[50]
8974,[50]
8975,[50]
8976,[50]
8977,[50]
8978,[50]
8979,[50]
8980,[50]
8981,[50]
8982,[50]
8983,[50]
8984,[50]
8985,[50]
8986,[50]
8987,[50]
8988,[50]
8989,[50]
8990,[50]
8991,[50]
8992,[50]
8993,[50]
8994,[50]
8995,[50]
8996,[50]
8997,[50]
8998,[50]
8999,[50]
9000,[50]
9001,[50]
9002,[50]
9003,[50]
9004,[50]
9005,[50]
9006,[50]
9007,[50]
9008,[50]
9009,[50]
9010,[50]
9011,[50]
9012,[50]
9013,[50]
9014,[50]
9015,[50]
9016,[50]
9017,[50]
9018,[50]
9019,[50]
9020,[50]
9021,[50]
9022,[50]
9023,[50]
9024,[50]
9025,[50]
9026,[50]
9027,[50]
9028,[50]
9029,[50]
9030,[54]
9031,[54]
9032,[54]
9033,[54]
9034,[54]
9035,[54]
9036,[54]
9037,[54]
9038,[54]
9039,[54]
9040,[54]
9041,[54]
9042,[54]
9043,[54]
9044,[54]
9045,[54]
9046,[54]
9047,[54]
9048,[54]
9049,[54]
9050,[54]
9051,[54]
9052,[54]
9053,[54]
9054,[54]
9055,[54]
9056,[54]
9057,[54]
9058,[54]
9059,[54]
9060,[54]
9061,[54]
9062,[54]
9063,[54]
9064,[54]
9065,[54]
9066,[54]
9067,[54]
9068,[54]
9069,[54]
9070,[54]
9071,[54]
9072,[54]
9073,[54]
9074,[54]
9075,[54]
9076,[54]
9077,[54]
9078,[99]
9079,[99]
9080,[99]
9081,[99]
9082,[99]
9083,[99]
9084,[99]
9085,[99]
9086,[99]
9087,[99]
9088,[99]
9089,[99]
9090,[99]
9091,[99]
9092,[99]
9093,[99]
9094,[99]
9095,[99]
9096,[99]
9097,[99]
9098,[99]
9099,[99]
9100,[99]
9101,[99]
9102,[99]
9103,[99]
9104,[99]
9105,[99]
9106,[99]
9107,[99]
9108,[99]
9109,[99]
9110,[99]
9111,[99]
9112,[99]
9113,[99]
9114,[99]
9115,[99]
9116,[99]
9117,[99]
9118,[54]
9119,[54]
9120,[54]
9121,[54]
9122,[54]
9123,[54]
9124,[54]
9125,[54]
9126,[54]
9127,[54]
9128,[99]
9129,[99]
9130,[99]
9131,[99]
9132,[99]
9133,[99]
9134,[99]
9135,[99]
9136,[99]
9137,[99]
9138,[54]
9139,[54]
9140,[54]
9141,[54]
9142,[54]
9143,[54]
9144,[54]
9145,[54]
9146,[54]
9147,[54]
9148,[99]
9149,[99]
9150,[54]
9151,[99]
9152,[54]
9153,[99]
9154,[54]
9155,[99]
9156,[54]
9157,[99]
9158,[54]
9159,[99]
9160,[54]
9161,[99]
9162,[99]
9163,[54]
9164,[99]
9165,[54]
9166,[54]
9167,[54]
9168,[54]
9169,[54]
9170,[54]
9171,[54]
9172,[54]
9173,[54]
9174,[54]
9175,[54]
9176,[54]
9177,[54]
9178,[99]
9179,[99]
9180,[99]
9181,[99]
9182,[99]
9183,[99]
9184,[99]
9185,[99]
9186,[99]
9187,[99]
9188,[54]
9189,[54]
9190,[54]
9191,[54]
9192,[54]
9193,[54]
9194,[54]
9195,[54]
9196,[54]
9197,[54]
9198,[54]
9199,[54]
9200,[54]
9201,[54]
9202,[54]
9203,[54]
9204,[54]
9205,[54]
9206,[54]
9207,[54]
9208,[99]
9209,[99]
9210,[99]
9211,[99]
9212,[99]
9213,[99]
9214,[99]
9215,[99]
9216,[99]
9217,[99]
9218,[99]
9219,[99]
9220,[99]
9221,[99]
9222,[99]
9223,[99]
9224,[99]
9225,[99]
9226,[99]
9227,[99]
9228,[99]
9229,[99]
9230,[99]
9231,[99]
9232,[99]
9233,[99]
9234,[99]
9235,[99]
9236,[99]
9237,[99]
9238,"[23, 44]"
9239,"[23, 44]"
9240,"[23, 44]"
9241,"[23, 44]"
9242,"[23, 44]"
9243,"[23, 44]"
9244,"[23, 44]"
9245,"[23, 44]"
9246,"[23, 44]"
9247,"[23, 44]"
9248,"[23, 44]"
9249,"[23, 44]"
9250,"[23, 44]"
9251,"[23, 44]"
9252,"[23, 44]"
9253,"[23, 44]"
9254,"[23, 44]"
9255,"[23, 44]"
9256,"[23, 44]"
9257,"[23, 44]"
9258,"[23, 44]"
9259,"[23, 44]"
9260,"[23, 44]"
9261,"[23, 44]"
9262,"[23, 44]"
9263,"[23, 44]"
9264,"[23, 44]"
9265,"[23, 44]"
9266,"[23, 44]"
9267,[23]
9268,[23]
9269,[23]
9270,[23]
9271,[23]
9272,[23]
9273,[23]
9274,[23]
9275,[23]
9276,[23]
9277,[23]
9278,[23]
9279,[23]
9280,[23]
9281,[23]
9282,[23]
9283,[23]
9284,[23]
9285,[23]
9286,[23]
9287,[23]
9288,[23]
9289,[23]
9290,[23]
9291,[23]
9292,[23]
9293,[23]
9294,[23]
9295,[23]
9296,[23]
9297,[99]
9298,[99]
9299,[99]
9300,[99]
9301,[99]
9302,[99]
9303,[99]
9304,[99]
9305,[99]
9306,[99]
9307,[23]
9308,[23]
9309,[23]
9310,[23]
9311,[23]
9312,[23]
9313,[23]
9314,[23]
9315,[99]
9316,[23]
9317,[99]
9318,[23]
9319,[99]
9320,[99]
9321,[99]
9322,[99]
9323,[99]
9324,[99]
9325,[99]
9326,[99]
9327,[23]
9328,[23]
9329,[23]
9330,[23]
9331,[23]
9332,[23]
9333,[23]
9334,[23]
9335,[23]
9336,[23]
9337,[99]
9338,[99]
9339,[99]
9340,[99]
9341,[99]
9342,[99]
9343,[99]
9344,[99]
9345,[99]
9346,[99]
9347,[23]
9348,[23]
9349,[23]
9350,[23]
9351,[23]
9352,[23]
9353,[23]
9354,[23]
9355,[23]
9356,[99]
9357,[99]
9358,[99]
9359,[99]
9360,[99]
9361,[99]
9362,[99]
9363,[99]
9364,[99]
9365,[99]
9366,"[23, 52]"
9367,"[23, 52]"
9368,"[23, 52]"
9369,"[23, 52]"
9370,"[23, 52]"
9371,"[23, 52]"
9372,[99]
9373,"[23, 52]"
9374,"[23, 52]"
9375,"[23, 52]"
9376,[99]
9377,[99]
9378,"[23, 52]"
9379,"[23, 52]"
9380,"[23, 52]"
9381,"[23, 52]"
9382,"[23, 52]"
9383,"[23, 52]"
9384,"[23, 52]"
9385,"[23, 52]"
9386,"[23, 52]"
9387,"[23, 52]"
9388,[99]
9389,[99]
9390,[99]
9391,[99]
9392,[99]
9393,[99]
9394,[99]
9395,[99]
9396,[99]
9397,[99]
9398,[99]
9399,[99]
9400,[99]
9401,[99]
9402,[99]
9403,[99]
9404,[99]
9405,[99]
9406,[99]
9407,[99]
9408,"[23, 52]"
9409,"[23, 52]"
9410,"[23, 52]"
9411,"[23, 52]"
9412,"[23, 52]"
9413,"[23, 52]"
9414,[99]
9415,[99]
9416,[99]
9417,[99]
9418,[99]
9419,[99]
9420,[99]
9421,[99]
9422,[99]
9423,[99]
9424,"[23, 52]"
9425,"[23, 52]"
9426,"[23, 52]"
9427,"[23, 52]"
9428,"[23, 52]"
9429,"[23, 52]"
9430,"[23, 52]"
9431,"[23, 52]"
9432,"[23, 52]"
9433,"[23, 52]"
9434,"[23, 52]"
9435,"[23, 52]"
9436,"[23, 52]"
9437,[99]
9438,[99]
9439,[99]
9440,[99]
9441,[99]
9442,[99]
9443,[99]
9444,[99]
9445,[99]
9446,[99]
9447,"[23, 52]"
9448,[99]
9449,[99]
9450,[99]
9451,[99]
9452,[99]
9453,[99]
9454,[99]
9455,[99]
9456,[99]
9457,[99]
9458,[99]
9459,[99]
9460,[99]
9461,[99]
9462,[99]
9463,[99]
9464,[99]
9465,[99]
9466,[99]
9467,[99]
9468,[99]
9469,[99]
9470,[99]
9471,[99]
9472,[99]
9473,[99]
9474,[99]
9475,[99]
9476,[99]
9477,[99]
9478,[99]
9479,[99]
9480,[99]
9481,[99]
9482,[99]
9483,[99]
9484,[99]
9485,[99]
9486,[99]
9487,[99]
9488,[99]
9489,[99]
9490,[99]
9491,[99]
9492,[99]
9493,[99]
9494,[99]
9495,[99]
9496,[99]
9497,[99]
9498,[99]
9499,[99]
9500,[99]
9501,[99]
9502,[99]
9503,[99]
9504,[99]
9505,[99]
9506,[99]
9507,[99]
9508,[99]
9509,[99]
9510,[99]
9511,[99]
9512,[55]
9513,[99]
9514,[99]
9515,[55]
9516,[99]
9517,[99]
9518,[55]
9519,[99]
9520,[99]
9521,[55]
9522,[55]
9523,[55]
9524,[55]
9525,[55]
9526,[55]
9527,[55]
9528,[99]
9529,[99]
9530,[99]
9531,[99]
9532,[99]
9533,[99]
9534,[99]
9535,[99]
9536,[99]
9537,[99]
9538,[55]
9539,[55]
9540,[55]
9541,[55]
9542,[55]
9543,[55]
9544,[55]
9545,[55]
9546,[55]
9547,[55]
9548,[99]
9549,[99]
9550,[99]
9551,[99]
9552,[99]
9553,[99]
9554,[99]
9555,[99]
9556,[99]
9557,[99]
9558,[55]
9559,[55]
9560,[55]
9561,[55]
9562,[55]
9563,[55]
9564,[55]
9565,[55]
9566,[55]
9567,[55]
9568,[99]
9569,[99]
9570,[99]
9571,[99]
9572,[99]
9573,[99]
9574,[99]
9575,[99]
9576,[99]
9577,[99]
9578,[55]
9579,[55]
9580,[55]
9581,[55]
9582,[55]
9583,[55]
9584,[55]
9585,[55]
9586,[55]
9587,[55]
9588,[99]
9589,[99]
9590,[99]
9591,[99]
9592,[55]
9593,[99]
9594,[99]
9595,[55]
9596,[99]
9597,[99]
9598,[55]
9599,[99]
9600,[99]
9601,[55]
9602,[55]
9603,[55]
9604,[55]
9605,[55]
9606,[55]
9607,[55]
9608,[55]
9609,[55]
9610,[55]
9611,[55]
9612,[55]
9613,[55]
9614,[55]
9615,[55]
9616,[55]
9617,[55]
9618,[55]
9619,[55]
9620,[55]
9621,[55]
9622,[55]
9623,[55]
9624,[55]
9625,[55]
9626,[55]
9627,[55]
9628,[55]
9629,[55]
9630,[55]
9631,[55]
9632,[55]
9633,[55]
9634,[55]
9635,[55]
9636,[55]
9637,[55]
9638,[55]
9639,[55]
9640,[55]
9641,[55]
9642,[55]
9643,[55]
9644,[55]
9645,[55]
9646,[55]
9647,[55]
9648,[99]
9649,[99]
9650,[99]
9651,[99]
9652,[99]
9653,[99]
9654,[99]
9655,[99]
9656,[99]
9657,[99]
9658,[99]
9659,[99]
9660,[99]
9661,[99]
9662,[99]
9663,[99]
9664,[99]
9665,[99]
9666,[99]
9667,[99]
9668,[99]
9669,[99]
9670,[99]
9671,[99]
9672,[99]
9673,[99]
9674,[99]
9675,[99]
9676,[99]
9677,[99]
9678,[99]
9679,[99]
9680,[99]
9681,[99]
9682,[99]
9683,[99]
9684,[99]
9685,[99]
9686,[99]
9687,[99]
9688,[99]
9689,[99]
9690,[99]
9691,[99]
9692,[99]
9693,[99]
9694,[99]
9695,[99]
9696,[99]
9697,[99]
9698,[99]
9699,[99]
9700,[99]
9701,[99]
9702,[99]
9703,[99]
9704,[99]
9705,[99]
9706,[99]
9707,[99]
9708,[99]
9709,[99]
9710,[99]
9711,[99]
9712,[99]
9713,[99]
9714,[99]
9715,[99]
9716,[99]
9717,[99]
9718,[99]
9719,[99]
9720,[99]
9721,[99]
9722,[99]
9723,[99]
9724,[99]
9725,[99]
9726,[99]
9727,[99]
9728,[99]
9729,[99]
9730,[99]
9731,[99]
9732,[99]
9733,[99]
9734,[99]
9735,[99]
9736,[99]
9737,[99]
9738,[99]
9739,[99]
9740,[99]
9741,[99]
9742,[99]
9743,[99]
9744,[99]
9745,[99]
9746,[99]
9747,[99]
9748,[57]
9749,[57]
9750,[57]
9751,[57]
9752,[57]
9753,[57]
9754,[57]
9755,[57]
9756,[57]
9757,[57]
9758,[57]
9759,[57]
9760,[57]
9761,[57]
9762,[57]
9763,[57]
9764,[57]
9765,[57]
9766,[57]
9767,[57]
9768,[57]
9769,[57]
9770,[57]
9771,[57]
9772,[57]
9773,[57]
9774,[57]
9775,[57]
9776,[57]
9777,[57]
9778,[57]
9779,[57]
9780,[57]
9781,[57]
9782,[57]
9783,[57]
9784,[57]
9785,[57]
9786,[57]
9787,[57]
9788,[57]
9789,[57]
9790,[57]
9791,[57]
9792,[57]
9793,[57]
9794,[57]
9795,[57]
9796,[57]
9797,[57]
9798,[57]
9799,[57]
9800,[57]
9801,[57]
9802,[57]
9803,[57]
9804,[57]
9805,[57]
9806,[57]
9807,[57]
9808,[57]
9809,[57]
9810,[57]
9811,[57]
9812,[57]
9813,[57]
9814,[57]
9815,[57]
9816,[57]
9817,[57]
9818,[57]
9819,[57]
9820,[57]
9821,[57]
9822,[57]
9823,[57]
9824,[57]
9825,[57]
9826,[57]
9827,[57]
9828,[57]
9829,[57]
9830,[57]
9831,[57]
9832,[57]
9833,[57]
9834,[57]
9835,[57]
9836,[57]
9837,[57]
9838,[99]
9839,[99]
9840,[99]
9841,[99]
9842,[99]
9843,[99]
9844,[99]
9845,[99]
9846,[99]
9847,[99]
9848,[99]
9849,[99]
9850,[99]
9851,[99]
9852,[99]
9853,[99]
9854,[99]
9855,[99]
9856,[99]
9857,[99]
9858,[99]
9859,[99]
9860,[99]
9861,[99]
9862,[99]
9863,[99]
9864,[99]
9865,[99]
9866,[99]
9867,[99]
9868,[99]
9869,[99]
9870,[99]
9871,[99]
9872,[99]
9873,[99]
9874,[99]
9875,[99]
9876,[99]
9877,[99]
9878,[99]
9879,[99]
9880,[99]
9881,[99]
9882,[99]
9883,[99]
9884,[99]
9885,[99]
9886,[99]
9887,[99]
9888,[99]
9889,[99]
9890,[99]
9891,[99]
9892,[99]
9893,[99]
9894,[99]
9895,[99]
9896,[99]
9897,[99]
9898,[99]
9899,[99]
9900,[99]
9901,[99]
9902,[99]
9903,[99]
9904,[99]
9905,[99]
9906,[99]
9907,[99]
9908,[99]
9909,[99]
9910,[99]
9911,[99]
9912,[99]
9913,[99]
9914,[99]
9915,[99]
9916,[99]
9917,[99]
9918,[99]
9919,[99]
9920,[99]
9921,[99]
9922,[99]
9923,[99]
9924,[99]
9925,[99]
9926,[99]
9927,[99]
9928,[99]
9929,[99]
9930,[99]
9931,[99]
9932,[99]
9933,[99]
9934,[99]
9935,[99]
9936,[99]
9937,[57]
9938,[57]
9939,[57]
9940,[57]
9941,[57]
9942,[57]
9943,[57]
9944,[57]
9945,[57]
9946,[57]
9947,[37]
9948,[37]
9949,[37]
9950,[37]
9951,[37]
9952,[37]
9953,[37]
9954,[37]
9955,[37]
9956,[37]
9957,[37]
9958,[37]
9959,[37]
9960,[37]
9961,[37]
9962,[37]
9963,[37]
9964,[37]
9965,[37]
9966,[37]
9967,[37]
9968,[37]
9969,[37]
9970,[37]
9971,[37]
9972,[37]
9973,[37]
9974,[37]
9975,[37]
9976,[37]
9977,[37]
9978,[37]
9979,[37]
9980,[37]
9981,[37]
9982,[37]
9983,[37]
9984,[37]
9985,[37]
9986,[37]
9987,[37]
9988,[37]
9989,[37]
9990,[37]
9991,[37]
9992,[37]
9993,[37]
9994,[37]
9995,[37]
9996,[37]
9997,[37]
9998,[37]
9999,[37]
10000,[37]
10001,[37]
10002,[37]
10003,[37]
10004,[37]
10005,[37]
10006,[79]
10007,[79]
10008,[79]
10009,[79]
10010,[79]
10011,[79]
10012,[79]
10013,[79]
10014,[79]
10015,[79]
10016,[79]
10017,[79]
10018,[79]
10019,[79]
10020,[79]
10021,[79]
10022,[79]
10023,[79]
10024,[79]
10025,[79]
10026,[79]
10027,[79]
10028,[79]
10029,[79]
10030,[79]
10031,[79]
10032,[79]
10033,[79]
10034,[79]
10035,[79]
10036,[79]
10037,[79]
10038,[79]
10039,[79]
10040,[79]
10041,[79]
10042,[79]
10043,[79]
10044,[79]
10045,[79]
10046,[79]
10047,[79]
10048,[79]
10049,[79]
10050,[79]
10051,[79]
10052,[79]
10053,[79]
10054,[79]
10055,[79]
10056,[79]
10057,[79]
10058,[79]
10059,[79]
10060,[79]
10061,[79]
10062,[79]
10063,[79]
10064,[79]
10065,[79]
10066,[79]
10067,[79]
10068,[79]
10069,[79]
10070,[79]
10071,[79]
10072,[79]
10073,[79]
10074,[79]
10075,[79]
10076,[79]
10077,[79]
10078,[79]
10079,[79]
10080,[79]
10081,[79]
10082,[79]
10083,[79]
10084,[79]
10085,[79]
10086,[79]
10087,[79]
10088,[79]
10089,[79]
10090,[79]
10091,[79]
10092,[79]
10093,[79]
10094,[79]
10095,[79]
10096,[79]
10097,[79]
10098,[79]
10099,[79]
10100,[79]
10101,[79]
10102,[79]
10103,[79]
10104,[79]
10105,[79]
10106,[56]
10107,[69]
10108,[69]
10109,[69]
10110,[69]
10111,[69]
10112,[69]
10113,[69]
10114,[69]
10115,[69]
10116,[69]
10117,[19]
10118,[19]
10119,[19]
10120,[19]
10121,[19]
10122,[19]
10123,[19]
10124,[19]
10125,[19]
10126,[19]
10127,[19]
10128,[19]
10129,[19]
10130,[19]
10131,[19]
10132,[19]
10133,[19]
10134,[19]
10135,[19]
10136,[19]
10137,[19]
10138,[19]
10139,[19]
10140,[19]
10141,[19]
10142,[19]
10143,[19]
10144,[19]
10145,[19]
10146,[19]
10147,[19]
10148,[19]
10149,[19]
10150,[19]
10151,[19]
10152,[19]
10153,[19]
10154,[19]
10155,[19]
10156,[19]
10157,[19]
10158,[19]
10159,[19]
10160,[19]
10161,[19]
10162,[19]
10163,[19]
10164,[19]
10165,[19]
10166,[19]
10167,[19]
10168,[19]
10169,[19]
10170,[19]
10171,[19]
10172,[19]
10173,[19]
10174,[19]
10175,[19]
10176,[19]
10177,[20]
10178,[20]
10179,[20]
10180,[20]
10181,[20]
10182,[20]
10183,[20]
10184,[20]
10185,[20]
10186,[20]
10187,[20]
10188,[20]
10189,[20]
10190,[20]
10191,[20]
10192,[20]
10193,[20]
10194,[20]
10195,[20]
10196,[20]
10197,[18]
10198,[18]
10199,[18]
10200,[18]
10201,[18]
10202,[18]
10203,[18]
10204,[18]
10205,[18]
10206,[18]
10207,[18]
10208,[18]
10209,[18]
10210,[18]
10211,[18]
10212,[18]
10213,[18]
10214,[18]
10215,[18]
10216,[18]
10217,[69]
10218,[69]
10219,[69]
10220,[69]
10221,[69]
10222,[69]
10223,[69]
10224,[69]
10225,[69]
10226,[69]
10227,[69]
10228,[69]
10229,[69]
10230,[69]
10231,[69]
10232,[69]
10233,[69]
10234,[69]
10235,[69]
10236,[69]
10237,[19]
10238,[19]
10239,[19]
10240,[19]
10241,[19]
10242,[19]
10243,[19]
10244,[19]
10245,[19]
10246,[19]
10247,[19]
10248,[19]
10249,[19]
10250,[19]
10251,[19]
10252,[19]
10253,[19]
10254,[19]
10255,[19]
10256,[19]
10257,[16]
10258,[16]
10259,[16]
10260,[16]
10261,[16]
10262,[16]
10263,[16]
10264,[16]
10265,[16]
10266,[16]
10267,[16]
10268,[16]
10269,[16]
10270,[16]
10271,[16]
10272,[16]
10273,[16]
10274,[16]
10275,[16]
10276,[16]
10277,[16]
10278,[16]
10279,[16]
10280,[16]
10281,[16]
10282,[16]
10283,[16]
10284,[16]
10285,[16]
10286,[16]
10287,[16]
10288,[16]
10289,[16]
10290,[16]
10291,[16]
10292,[16]
10293,[16]
10294,[16]
10295,[16]
10296,[16]
10297,[16]
10298,[16]
10299,[16]
10300,[16]
10301,[16]
10302,[16]
10303,[16]
10304,[16]
10305,[16]
10306,[16]
10307,[16]
10308,[16]
10309,[16]
10310,[16]
10311,[16]
10312,[16]
10313,[16]
10314,[16]
10315,[16]
10316,[16]
10317,[17]
10318,[17]
10319,[17]
10320,[17]
10321,[17]
10322,[17]
10323,[17]
10324,[17]
10325,[17]
10326,[17]
10327,[17]
10328,[17]
10329,[17]
10330,[17]
10331,[17]
10332,[17]
10333,[17]
10334,[17]
10335,[17]
10336,[17]
10337,[17]
10338,[17]
10339,[17]
10340,[17]
10341,[17]
10342,[17]
10343,[17]
10344,[17]
10345,[17]
10346,[17]
10347,[17]
10348,[17]
10349,[17]
10350,[17]
10351,[17]
10352,[17]
10353,[17]
10354,[17]
10355,[16]
10356,[16]
10357,[16]
10358,[16]
10359,[16]
10360,[16]
10361,[16]
10362,[16]
10363,[16]
10364,[16]
10365,[16]
10366,[16]
10367,[16]
10368,[16]
10369,[16]
10370,[16]
10371,[16]
10372,[16]
10373,[89]
10374,[89]
10375,[89]
10376,[89]
10377,[89]
10378,[89]
10379,[89]
10380,[89]
10381,[89]
10382,[89]
10383,[89]
10384,[89]
10385,[89]
10386,[89]
10387,[89]
10388,[89]
10389,[89]
10390,[89]
10391,[89]
10392,[89]
10393,[91]
10394,[91]
10395,[91]
10396,[91]
10397,[91]
10398,[91]
10399,[91]
10400,[91]
10401,[91]
10402,[91]
10403,[90]
10404,[90]
10405,[90]
10406,[90]
10407,[90]
10408,[90]
10409,[90]
10410,[90]
10411,[90]
10412,[90]
10413,[88]
10414,[88]
10415,[88]
10416,[88]
10417,[88]
10418,[88]
10419,[88]
10420,[88]
10421,[88]
10422,[88]
10423,[26]
10424,[26]
10425,[26]
10426,[26]
10427,[26]
10428,[26]
10429,[26]
10430,[26]
10431,[26]
10432,[26]
10433,[26]
10434,[26]
10435,[26]
10436,[26]
10437,[26]
10438,[26]
10439,[26]
10440,[26]
10441,[26]
10442,[26]
10443,[26]
10444,[26]
10445,[26]
10446,[26]
10447,[26]
10448,[26]
10449,[26]
10450,[26]
10451,[26]
10452,[26]
10453,[26]
10454,[26]
10455,[26]
10456,[26]
10457,[26]
10458,[26]
10459,[26]
10460,[26]
10461,[26]
10462,[26]
10463,[26]
10464,[26]
10465,[26]
10466,[26]
10467,[26]
10468,[26]
10469,[26]
10470,[26]
10471,[26]
10472,[26]
10473,[26]
10474,[26]
10475,[26]
10476,[26]
10477,[26]
10478,[26]
10479,[26]
10480,[26]
10481,[26]
10482,[26]
10483,[26]
10484,[26]
10485,[26]
10486,[26]
10487,[26]
10488,[26]
10489,[26]
10490,[26]
10491,[26]
10492,[26]
10493,[26]
10494,[26]
10495,[26]
10496,[26]
10497,[26]
10498,[26]
10499,[26]
10500,[26]
10501,[26]
10502,[26]
10503,[26]
10504,[26]
10505,[26]
10506,[26]
10507,[26]
10508,[26]
10509,[26]
10510,[26]
10511,[26]
10512,[26]
10513,[26]
10514,[26]
10515,[26]
10516,[26]
10517,[26]
10518,[26]
10519,[26]
10520,[26]
10521,[26]
10522,[26]
10523,[26]
10524,[26]
10525,[26]
10526,[26]
10527,[26]
10528,[26]
10529,[26]
10530,[26]
10531,[26]
10532,[26]
10533,[26]
10534,[26]
10535,[26]
10536,[26]
10537,[26]
10538,[27]
10539,[27]
10540,[27]
10541,[27]
10542,[27]
10543,[27]
10544,[27]
10545,[27]
10546,[27]
10547,[27]
10548,[27]
10549,[27]
10550,[27]
10551,[27]
10552,[27]
10553,[27]
10554,[27]
10555,[27]
10556,[27]
10557,[27]
10558,[27]
10559,[27]
10560,[27]
10561,[27]
10562,[27]
10563,[27]
10564,[27]
10565,[27]
10566,[27]
10567,[27]
10568,[27]
10569,[27]
10570,[27]
10571,[27]
10572,[27]
10573,[27]
10574,[27]
10575,[27]
10576,[27]
10577,[27]
10578,[27]
10579,[27]
10580,[27]
10581,[27]
10582,[27]
10583,[27]
10584,[27]
10585,[27]
10586,[27]
10587,[27]
10588,[27]
10589,[27]
10590,[27]
10591,[27]
10592,[27]
10593,[27]
10594,[27]
10595,[27]
10596,[27]
10597,[27]
10598,[27]
10599,[27]
10600,[27]
10601,[27]
10602,[27]
10603,[27]
10604,[27]
10605,[27]
10606,[27]
10607,[27]
10608,[27]
10609,[27]
10610,[27]
10611,[27]
10612,[27]
10613,[27]
10614,[27]
10615,[27]
10616,[27]
10617,[27]
10618,[27]
10619,[27]
10620,[27]
10621,[27]
10622,[27]
10623,[27]
10624,[27]
10625,[27]
10626,[27]
10627,[27]
10628,[27]
10629,[27]
10630,[27]
10631,[27]
10632,[27]
10633,[27]
10634,[27]
10635,[27]
10636,[27]
10637,[27]
10638,[27]
10639,[27]
10640,[27]
10641,[27]
10642,[27]
10643,[27]
10644,[27]
10645,[27]
10646,[27]
10647,[27]
10648,[27]
10649,[27]
10650,[27]
10651,[47]
10652,[47]
10653,[47]
10654,[47]
10655,[47]
10656,[47]
10657,[47]
10658,[47]
10659,[47]
10660,[47]
10661,[47]
10662,[47]
10663,[47]
10664,[47]
10665,[47]
10666,[47]
10667,[47]
10668,[47]
10669,[47]
10670,[47]
10671,[47]
10672,[47]
10673,[47]
10674,[47]
10675,[47]
10676,[47]
10677,[47]
10678,[47]
10679,[47]
10680,[47]
10681,[47]
10682,[47]
10683,[47]
10684,[47]
10685,[47]
10686,[47]
10687,[47]
10688,[47]
10689,[47]
10690,[47]
10691,[47]
10692,[47]
10693,[47]
10694,[47]
10695,[47]
10696,[47]
10697,[47]
10698,[47]
10699,[47]
10700,[47]
10701,[47]
10702,[47]
10703,[47]
10704,[47]
10705,[47]
10706,[47]
10707,[47]
10708,[47]
10709,[47]
10710,[47]
10711,[47]
10712,[47]
10713,[47]
10714,[47]
10715,[47]
10716,[47]
10717,[47]
10718,[47]
10719,[47]
10720,[47]
10721,[80]
10722,[80]
10723,[80]
10724,[80]
10725,[80]
10726,[80]
10727,[80]
10728,[80]
10729,[80]
10730,[80]
10731,[47]
10732,[47]
10733,[47]
10734,[47]
10735,[47]
10736,[47]
10737,[47]
10738,[47]
10739,[47]
10740,[47]
10741,[47]
10742,[47]
10743,[47]
10744,[47]
10745,[47]
10746,[47]
10747,[47]
10748,[47]
10749,[47]
10750,[47]
10751,[80]
10752,[80]
10753,[80]
10754,[80]
10755,[80]
10756,[80]
10757,[80]
10758,[80]
10759,[80]
10760,[80]
10761,[80]
10762,[80]
10763,[80]
10764,[80]
10765,[80]
10766,[80]
10767,[80]
10768,[80]
10769,[80]
10770,[80]
10771,[80]
10772,[80]
10773,[80]
10774,[80]
10775,[80]
10776,[80]
10777,[80]
10778,[80]
10779,[80]
10780,[80]
10781,[80]
10782,[80]
10783,[80]
10784,[80]
10785,[80]
10786,[80]
10787,[80]
10788,[80]
10789,[80]
10790,[80]
10791,[80]
10792,[80]
10793,[80]
10794,[80]
10795,[80]
10796,[80]
10797,[80]
10798,[80]
10799,[80]
10800,[80]
10801,[80]
10802,[80]
10803,[80]
10804,[80]
10805,[80]
10806,[80]
10807,[80]
10808,[80]
10809,[80]
10810,[94]
10811,[94]
10812,[94]
10813,[94]
10814,[94]
10815,[94]
10816,[94]
10817,[94]
10818,[94]
10819,[94]
10820,[94]
10821,[94]
10822,[94]
10823,[94]
10824,[94]
10825,[94]
10826,[94]
10827,[94]
10828,[94]
10829,[94]
10830,[94]
10831,[94]
10832,[94]
10833,[94]
10834,[94]
10835,[94]
10836,[94]
10837,[94]
10838,[94]
10839,[94]
10840,[95]
10841,[95]
10842,[95]
10843,[95]
10844,[95]
10845,[95]
10846,[95]
10847,[95]
10848,[95]
10849,[95]
10850,[95]
10851,[95]
10852,[95]
10853,[95]
10854,[95]
10855,[95]
10856,[95]
10857,[95]
10858,[95]
10859,[95]
10860,[95]
10861,[95]
10862,[95]
10863,[95]
10864,[95]
10865,[95]
10866,[95]
10867,[95]
10868,[95]
10869,[95]
10870,[80]
10871,[80]
10872,[80]
10873,[80]
10874,[80]
10875,[80]
10876,[80]
10877,[80]
10878,[80]
10879,[80]
10880,[95]
10881,[95]
10882,[95]
10883,[95]
10884,[95]
10885,[95]
10886,[95]
10887,[95]
10888,[95]
10889,[95]
10890,[95]
10891,[95]
10892,[95]
10893,[95]
10894,[95]
10895,[95]
10896,[95]
10897,[95]
10898,[95]
10899,[80]
10900,[80]
10901,[80]
10902,[80]
10903,[80]
10904,[80]
10905,[80]
10906,[80]
10907,[80]
10908,[80]
10909,[80]
10910,[80]
10911,[80]
10912,[80]
10913,[80]
10914,[80]
10915,[80]
10916,[80]
10917,[80]
10918,[80]
