item_id,knowledge_code
3767,"[93, 99]"
3768,[98]
3769,[89]
3770,[105]
3771,[105]
3772,"[74, 103]"
3773,"[74, 103]"
3774,[350]
3775,[233]
3776,[150]
3777,[204]
3778,[68]
3779,[149]
3780,[151]
3781,[635]
3782,[537]
3783,[537]
3784,[537]
3785,[537]
3786,[537]
3787,[635]
3788,[537]
3789,[537]
3790,[586]
3791,[636]
3792,[214]
3793,[215]
3794,[223]
3795,[92]
3796,"[7, 395]"
3797,[271]
3798,[437]
3799,"[271, 481]"
3800,[481]
3801,[481]
3802,[481]
3803,"[271, 328]"
3804,"[271, 481]"
3805,[66]
3806,[232]
3807,"[153, 414]"
3808,[55]
3809,[368]
3810,[167]
3811,[180]
3812,[58]
3813,[167]
3814,[181]
3815,[174]
3816,[184]
3817,[184]
3818,[184]
3819,[189]
3820,[336]
3821,[337]
3822,"[535, 637]"
3823,[337]
3824,"[337, 637]"
3825,[337]
3826,[337]
3827,"[340, 638]"
3828,[337]
3829,[337]
3830,[79]
3831,[79]
3832,[83]
3833,"[115, 116, 413, 639]"
3834,[626]
3835,[410]
3836,[79]
3837,"[79, 104]"
3838,[57]
3839,[62]
3840,[60]
3841,[57]
3842,[60]
3843,[60]
3844,[62]
3845,[62]
3846,[57]
3847,[60]
3848,[60]
3849,[198]
3850,[383]
3851,[640]
3852,[34]
3853,[38]
3854,[36]
3855,[613]
3856,[253]
3857,[406]
3858,[258]
3859,"[139, 301, 483]"
3860,[139]
3861,[139]
3862,[79]
3863,[641]
3864,[66]
3865,[40]
3866,[40]
3867,[59]
3868,[56]
3869,[166]
3870,[180]
3871,"[182, 370]"
3872,[331]
3873,[79]
3874,[79]
3875,[79]
3876,[193]
3877,[383]
3878,[89]
3879,[207]
3880,[215]
3881,[256]
3882,[253]
3883,[34]
3884,[199]
3885,[642]
3886,[207]
3887,[139]
3888,[243]
3889,[214]
3890,[643]
3891,[109]
3892,[214]
3893,[214]
3894,[214]
3895,[554]
3896,[555]
3897,[555]
3898,[181]
3899,[171]
3900,[178]
3901,[523]
3902,[189]
3903,[189]
3904,[189]
3905,[189]
3906,[215]
3907,[215]
3908,[156]
3909,[156]
3910,[156]
3911,[173]
3912,[173]
3913,[173]
3914,[173]
3915,[173]
3916,[204]
3917,[204]
3918,[133]
3919,[241]
3920,[241]
3921,[244]
3922,[6]
3923,[244]
3924,[244]
3925,[244]
3926,[3]
3927,[3]
3928,[245]
3929,[245]
3930,[368]
3931,[314]
3932,[368]
3933,[314]
3934,[368]
3935,[314]
3936,[4]
3937,[4]
3938,[7]
3939,[7]
3940,[7]
3941,[7]
3942,[141]
3943,[8]
3944,[467]
3945,[8]
3946,[141]
3947,[19]
3948,[19]
3949,[19]
3950,[19]
3951,"[19, 644]"
3952,"[19, 644]"
3953,"[13, 374]"
3954,[13]
3955,[7]
3956,[13]
3957,[19]
3958,[248]
3959,[17]
3960,[17]
3961,[17]
3962,[11]
3963,[17]
3964,[11]
3965,[17]
3966,[14]
3967,[11]
3968,[15]
3969,[14]
3970,[23]
3971,[645]
3972,[645]
3973,[21]
3974,[23]
3975,[30]
3976,[30]
3977,[30]
3978,[30]
3979,[30]
3980,[21]
3981,[21]
3982,[646]
3983,[26]
3984,[26]
3985,[25]
3986,[25]
3987,[25]
3988,[25]
3989,[25]
3990,[25]
3991,[25]
3992,[25]
3993,[25]
3994,[25]
3995,[25]
3996,[25]
3997,[25]
3998,[25]
3999,[24]
4000,[25]
4001,[35]
4002,[252]
4003,[36]
4004,[34]
4005,[36]
4006,[36]
4007,[253]
4008,[34]
4009,[34]
4010,[34]
4011,[34]
4012,[33]
4013,[34]
4014,[33]
4015,[34]
4016,[33]
4017,[38]
4018,[38]
4019,[254]
4020,[254]
4021,[45]
4022,"[15, 68]"
4023,[547]
4024,"[547, 647]"
4025,[41]
4026,[242]
4027,[242]
4028,[41]
4029,[42]
4030,[42]
4031,[42]
4032,[312]
4033,[312]
4034,"[47, 587, 636]"
4035,"[47, 587, 636]"
4036,"[47, 587, 636]"
4037,[471]
4038,[53]
4039,[43]
4040,[47]
4041,[47]
4042,[49]
4043,[43]
4044,[48]
4045,[312]
4046,[308]
4047,[56]
4048,[70]
4049,[70]
4050,[56]
4051,[56]
4052,[56]
4053,[56]
4054,[158]
4055,[158]
4056,[158]
4057,[158]
4058,[158]
4059,[158]
4060,[58]
4061,[58]
4062,[58]
4063,[58]
4064,[58]
4065,[58]
4066,[59]
4067,[57]
4068,"[59, 74]"
4069,[59]
4070,[57]
4071,[57]
4072,[60]
4073,[57]
4074,[62]
4075,[59]
4076,[81]
4077,[83]
4078,"[15, 228]"
4079,"[74, 249]"
4080,[100]
4081,[482]
4082,[648]
4083,[648]
4084,[649]
4085,[39]
4086,[286]
4087,[286]
4088,[122]
4089,[238]
4090,[74]
4091,[102]
4092,[284]
4093,[89]
4094,[58]
4095,"[124, 125]"
4096,"[124, 125]"
4097,"[124, 125]"
4098,"[124, 125]"
4099,"[650, 651]"
4100,"[650, 651]"
4101,"[124, 125]"
4102,"[124, 125]"
4103,[289]
4104,[128]
4105,[129]
4106,[129]
4107,"[130, 283]"
4108,[105]
4109,[105]
4110,[131]
4111,[105]
4112,[293]
4113,[136]
4114,"[583, 584]"
4115,[583]
4116,"[273, 328]"
4117,"[19, 339]"
4118,"[136, 295]"
4119,"[168, 297]"
4120,[428]
4121,[69]
4122,[139]
4123,[300]
4124,[139]
4125,[139]
4126,[139]
4127,[472]
4128,[486]
4129,"[15, 487]"
4130,[15]
4131,[520]
4132,[15]
4133,"[15, 487]"
4134,[15]
4135,[240]
4136,[65]
4137,[66]
4138,[45]
4139,[68]
4140,[68]
4141,[68]
4142,[68]
4143,[68]
4144,[68]
4145,[242]
4146,[242]
4147,[242]
4148,[42]
4149,[42]
4150,[546]
4151,[242]
4152,[42]
4153,"[41, 42]"
4154,"[42, 546]"
4155,[68]
4156,[547]
4157,[652]
4158,[33]
4159,[442]
4160,[33]
4161,[442]
4162,[230]
4163,[230]
4164,[230]
4165,[231]
4166,[230]
4167,[300]
4168,[139]
4169,[139]
4170,[139]
4171,[139]
4172,[139]
4173,[210]
4174,[139]
4175,[139]
4176,[156]
4177,[139]
4178,"[448, 449]"
4179,"[448, 449]"
4180,[89]
4181,"[89, 228]"
4182,[374]
4183,"[13, 19, 89]"
4184,[653]
4185,[92]
4186,"[99, 449]"
4187,"[99, 449]"
4188,"[99, 449]"
4189,"[99, 449]"
4190,"[99, 449]"
4191,[654]
4192,[93]
4193,"[228, 362, 655]"
4194,[655]
4195,[105]
4196,[102]
4197,[105]
4198,[105]
4199,[105]
4200,[105]
4201,[156]
4202,"[189, 656]"
4203,[657]
4204,[215]
4205,[213]
4206,[259]
4207,[488]
4208,[470]
4209,[486]
4210,[486]
4211,[229]
4212,[215]
4213,"[414, 658]"
4214,"[414, 658]"
4215,"[414, 658]"
4216,"[221, 659]"
4217,"[221, 659]"
4218,[206]
4219,[206]
4220,"[221, 659]"
4221,"[221, 659]"
4222,[390]
4223,[390]
4224,[390]
4225,[390]
4226,"[288, 390]"
4227,"[288, 390]"
4228,"[288, 390]"
4229,"[288, 390]"
4230,[285]
4231,[221]
4232,[221]
4233,[397]
4234,[397]
4235,[232]
4236,[232]
4237,[233]
4238,[146]
4239,[233]
4240,[396]
4241,[233]
4242,[147]
4243,[147]
4244,[147]
4245,[147]
4246,"[234, 235, 236]"
4247,"[234, 235, 236]"
4248,"[234, 235, 236]"
4249,[35]
4250,[35]
4251,[35]
4252,[237]
4253,[237]
4254,[237]
4255,[237]
4256,[238]
4257,[238]
4258,[237]
4259,[237]
4260,[26]
4261,[35]
4262,[147]
4263,[408]
4264,[408]
4265,[408]
4266,[402]
4267,[402]
4268,[266]
4269,[171]
4270,"[167, 204]"
4271,[171]
4272,"[167, 204]"
4273,[171]
4274,[239]
4275,[60]
4276,[403]
4277,[10]
4278,[34]
4279,[273]
4280,[49]
4281,"[65, 103]"
4282,"[65, 103]"
4283,"[65, 103]"
4284,"[65, 103]"
4285,"[65, 103]"
4286,"[377, 660]"
4287,"[377, 660]"
4288,[148]
4289,[148]
4290,"[66, 273]"
4291,"[66, 273]"
4292,"[148, 273]"
4293,"[148, 273]"
4294,[66]
4295,[66]
4296,[75]
4297,"[73, 625]"
4298,[515]
4299,[469]
4300,[277]
4301,[432]
4302,[432]
4303,[84]
4304,[432]
4305,[432]
4306,[83]
4307,[83]
4308,[83]
4309,"[130, 283]"
4310,[105]
4311,[294]
4312,[136]
4313,[139]
4314,"[139, 210]"
4315,[136]
4316,[136]
4317,[136]
4318,[136]
4319,"[74, 136]"
4320,[6]
4321,[314]
4322,[6]
4323,[103]
4324,[108]
4325,[108]
4326,[100]
4327,[281]
4328,[105]
4329,"[108, 283]"
4330,[154]
4331,[203]
4332,[201]
4333,[661]
4334,[661]
4335,[258]
4336,[139]
4337,[228]
4338,[63]
4339,[285]
4340,"[222, 435]"
4341,[336]
4342,[189]
4343,"[189, 472]"
4344,[189]
4345,[336]
4346,[189]
4347,[336]
4348,[336]
4349,[189]
4350,[188]
4351,[336]
4352,[472]
4353,[189]
4354,"[178, 181]"
4355,[266]
4356,[169]
4357,[169]
4358,[402]
4359,[181]
4360,[360]
4361,[360]
4362,[402]
4363,[222]
4364,[176]
4365,[174]
4366,[325]
4367,[180]
4368,[173]
4369,[402]
4370,[567]
4371,[204]
4372,[241]
4373,[204]
4374,[201]
4375,[133]
4376,[204]
4377,[241]
4378,[203]
4379,[240]
4380,[241]
4381,[201]
4382,[522]
4383,[662]
4384,[204]
4385,[522]
4386,"[7, 142]"
4387,[11]
4388,[11]
4389,[8]
4390,[9]
4391,[10]
4392,[11]
4393,[11]
4394,[590]
4395,"[18, 141]"
4396,[9]
4397,[18]
4398,[373]
4399,"[19, 166]"
4400,[166]
4401,"[19, 453]"
4402,[663]
4403,"[17, 19]"
4404,[17]
4405,[501]
4406,"[19, 664]"
4407,[665]
4408,[453]
4409,[14]
4410,[16]
4411,[19]
4412,[7]
4413,[243]
4414,[6]
4415,[127]
4416,[129]
4417,[423]
4418,[129]
4419,[666]
4420,[128]
4421,[667]
4422,[129]
4423,[292]
4424,[666]
4425,[426]
4426,[57]
4427,[60]
4428,[59]
4429,[150]
4430,[56]
4431,"[58, 330]"
4432,"[58, 330]"
4433,[286]
4434,[82]
4435,[158]
4436,[58]
4437,[58]
4438,[469]
4439,[337]
4440,[337]
4441,[469]
4442,[42]
4443,"[668, 669]"
4444,[444]
4445,[670]
4446,[92]
4447,[89]
4448,"[449, 671]"
4449,[70]
4450,[70]
4451,[109]
4452,[672]
4453,[111]
4454,[189]
4455,[472]
4456,[336]
4457,[301]
4458,[215]
4459,[437]
4460,[156]
4461,"[214, 219, 577]"
4462,[156]
4463,[214]
4464,[215]
4465,[214]
4466,[156]
4467,[673]
4468,[674]
4469,[214]
4470,[156]
4471,[302]
4472,[478]
4473,[675]
4474,[238]
4475,[25]
4476,"[234, 238, 287]"
4477,[24]
4478,[25]
4479,[238]
4480,[24]
4481,[300]
4482,[522]
4483,[203]
4484,[17]
4485,[465]
4486,[29]
4487,[16]
4488,[9]
4489,[676]
4490,[403]
4491,[403]
4492,[677]
4493,[444]
4494,[403]
4495,[444]
4496,[353]
4497,[243]
4498,[209]
4499,[213]
4500,[243]
4501,[209]
4502,[209]
4503,[243]
4504,[243]
4505,[209]
4506,[118]
4507,"[209, 409]"
4508,[83]
4509,"[79, 678]"
4510,[83]
4511,"[61, 62]"
4512,[264]
4513,[436]
4514,[190]
4515,"[61, 64]"
4516,[481]
4517,[150]
4518,[263]
4519,[243]
4520,"[60, 61]"
4521,[243]
4522,[265]
4523,[337]
4524,"[81, 275]"
4525,[81]
4526,"[80, 276]"
4527,[80]
4528,[66]
4529,[66]
4530,[148]
4531,[481]
4532,[405]
4533,[469]
4534,[265]
4535,[314]
4536,[34]
4537,[83]
4538,"[86, 432]"
4539,"[150, 152]"
4540,"[58, 308]"
4541,[425]
4542,"[148, 679]"
4543,[37]
4544,[423]
4545,[280]
4546,[66]
4547,[66]
4548,[148]
4549,[680]
4550,[66]
4551,[680]
4552,[264]
4553,"[56, 308]"
4554,[35]
4555,[19]
4556,[12]
4557,[681]
4558,"[168, 297]"
4559,[180]
4560,[321]
4561,[167]
4562,[167]
4563,[167]
4564,[167]
4565,[169]
4566,[58]
4567,[58]
4568,[58]
4569,[58]
4570,[188]
4571,[188]
4572,"[30, 334]"
4573,"[77, 485]"
4574,"[188, 375]"
4575,[189]
4576,[340]
4577,[82]
4578,[79]
4579,"[74, 79]"
4580,[79]
4581,[57]
4582,[336]
4583,[79]
4584,"[82, 103]"
4585,[78]
4586,[79]
4587,[60]
4588,[62]
4589,[62]
4590,[657]
4591,[57]
4592,[62]
4593,"[59, 682]"
4594,"[328, 344]"
4595,[344]
4596,[196]
4597,[328]
4598,[193]
4599,[193]
4600,"[169, 199, 683]"
4601,[207]
4602,[261]
4603,[261]
4604,[258]
4605,"[258, 260]"
4606,[261]
4607,[258]
4608,"[207, 684]"
4609,"[207, 527]"
4610,[207]
4611,[207]
4612,[139]
4613,[213]
4614,[209]
4615,[139]
4616,[139]
4617,[353]
4618,[209]
4619,[463]
4620,[243]
4621,[214]
4622,"[214, 483, 685]"
4623,[214]
4624,[35]
4625,[221]
4626,[139]
4627,[215]
4628,[209]
4629,[207]
4630,[8]
4631,[11]
4632,[141]
4633,[141]
4634,[360]
4635,[224]
4636,"[3, 504]"
4637,[3]
4638,[1]
4639,[19]
4640,[92]
4641,[17]
4642,[228]
4643,[15]
4644,[88]
4645,[89]
4646,[267]
4647,[686]
4648,[302]
4649,[231]
4650,[403]
4651,[403]
4652,[353]
4653,[213]
4654,[209]
4655,[463]
4656,[243]
4657,[167]
4658,[189]
4659,[189]
4660,[189]
4661,[189]
4662,[336]
4663,[188]
4664,[189]
4665,[189]
4666,[189]
4667,[189]
4668,[375]
4669,[189]
4670,[229]
4671,[217]
4672,[307]
4673,[156]
4674,[169]
4675,[169]
4676,"[167, 171, 267]"
4677,[267]
4678,[687]
4679,[181]
4680,[178]
4681,[270]
4682,[175]
4683,[522]
4684,[204]
4685,[7]
4686,[7]
4687,[141]
4688,[11]
4689,[467]
4690,"[7, 141]"
4691,[141]
4692,"[11, 688]"
4693,[11]
4694,[29]
4695,[29]
4696,[11]
4697,[141]
4698,[13]
4699,[17]
4700,[14]
4701,[689]
4702,[516]
4703,[516]
4704,[654]
4705,"[7, 19, 166]"
4706,[14]
4707,[403]
4708,[403]
4709,[403]
4710,[403]
4711,[403]
4712,[403]
4713,[690]
4714,[690]
4715,[444]
4716,[4]
4717,[4]
4718,"[118, 314, 478, 479]"
4719,"[118, 314, 478, 479]"
4720,"[118, 314, 478, 479]"
4721,"[118, 314, 478, 479]"
4722,"[314, 478, 479]"
4723,[246]
4724,[2]
4725,[223]
4726,[249]
4727,[37]
4728,[249]
4729,[249]
4730,[39]
4731,[39]
4732,[250]
4733,[36]
4734,[524]
4735,[34]
4736,[38]
4737,"[36, 38]"
4738,[33]
4739,[255]
4740,[170]
4741,[38]
4742,[258]
4743,[258]
4744,[258]
4745,[258]
4746,[258]
4747,[258]
4748,[691]
4749,[261]
4750,[261]
4751,[421]
4752,[421]
4753,[421]
4754,[692]
4755,"[258, 430]"
4756,[423]
4757,[291]
4758,[128]
4759,[426]
4760,[425]
4761,[425]
4762,[425]
4763,[426]
4764,[426]
4765,[426]
4766,"[425, 426]"
4767,[426]
4768,[426]
4769,[426]
4770,[426]
4771,[426]
4772,[425]
4773,[426]
4774,[425]
4775,[79]
4776,[79]
4777,[79]
4778,[79]
4779,"[79, 115, 116, 412, 693]"
4780,[694]
4781,[626]
4782,[626]
4783,[85]
4784,[431]
4785,"[83, 85, 311]"
4786,"[83, 180]"
4787,[83]
4788,[79]
4789,[79]
4790,[581]
4791,[581]
4792,[84]
4793,[84]
4794,"[87, 432]"
4795,"[87, 432]"
4796,[582]
4797,[432]
4798,"[84, 87]"
4799,[582]
4800,[84]
4801,[582]
4802,[264]
4803,[265]
4804,[265]
4805,[436]
4806,[265]
4807,"[263, 264]"
4808,[695]
4809,[264]
4810,"[263, 264]"
4811,[265]
4812,[436]
4813,[409]
4814,[209]
4815,[118]
4816,"[103, 209]"
4817,[209]
4818,[118]
4819,[243]
4820,[150]
4821,[306]
4822,[59]
4823,[167]
4824,[62]
4825,[60]
4826,[60]
4827,[481]
4828,[62]
4829,[271]
4830,[696]
4831,[696]
4832,[697]
4833,[697]
4834,[697]
4835,[56]
4836,[58]
4837,[58]
4838,[58]
4839,[58]
4840,[58]
4841,[58]
4842,[58]
4843,[56]
4844,[620]
4845,[58]
4846,[698]
4847,[277]
4848,[65]
4849,[65]
4850,[65]
4851,"[65, 278]"
4852,"[65, 278]"
4853,"[65, 278]"
4854,"[65, 699]"
4855,"[65, 699]"
4856,[280]
4857,[278]
4858,[273]
4859,[273]
4860,[273]
4861,[66]
4862,[66]
4863,[66]
4864,[700]
4865,[66]
4866,[273]
4867,[242]
4868,[546]
4869,"[33, 134, 382, 439, 440]"
4870,[248]
4871,[139]
4872,[441]
4873,[139]
4874,[139]
4875,[139]
4876,[301]
4877,"[300, 483]"
4878,[701]
4879,[368]
4880,[702]
4881,[639]
4882,[410]
4883,[284]
4884,[115]
4885,[462]
4886,[56]
4887,[56]
4888,[56]
4889,[107]
4890,[703]
4891,[122]
4892,"[10, 19, 140]"
4893,[173]
4894,[173]
4895,[174]
4896,[326]
4897,[326]
4898,[180]
4899,[180]
4900,[704]
4901,[79]
4902,[60]
4903,"[205, 414]"
4904,"[341, 705]"
4905,[525]
4906,[350]
4907,[33]
4908,[139]
4909,[139]
4910,[139]
4911,[139]
4912,[139]
4913,[209]
4914,[74]
4915,[215]
4916,[215]
4917,[360]
4918,"[167, 171]"
4919,[181]
4920,[89]
4921,"[15, 228]"
4922,[267]
4923,[133]
4924,[403]
4925,[403]
4926,[403]
4927,[117]
4928,[79]
4929,"[328, 344]"
4930,"[205, 414]"
4931,[241]
4932,[261]
4933,"[258, 260]"
4934,"[207, 527]"
4935,[139]
4936,[208]
4937,[207]
4938,[207]
4939,[209]
4940,[215]
4941,[215]
4942,[215]
4943,[215]
4944,[360]
4945,[706]
4946,[599]
4947,[599]
4948,[706]
4949,[706]
4950,[7]
4951,"[7, 13]"
4952,[17]
4953,"[314, 478, 479]"
4954,"[314, 478, 479]"
4955,"[314, 478, 479]"
4956,[4]
4957,[4]
4958,[368]
4959,[37]
4960,[163]
4961,[39]
4962,[320]
4963,[420]
4964,[420]
4965,[34]
4966,[404]
4967,[421]
4968,[692]
4969,[292]
4970,[423]
4971,[707]
4972,"[222, 338, 469]"
4973,[337]
4974,[277]
4975,[337]
4976,[81]
4977,[708]
4978,[80]
4979,[337]
4980,[337]
4981,[230]
4982,[230]
4983,"[215, 230]"
4984,[231]
4985,[230]
4986,"[33, 134, 382, 439, 440]"
4987,[709]
4988,[13]
4989,[58]
4990,"[58, 330]"
4991,[336]
4992,"[83, 483]"
4993,[83]
4994,[79]
4995,[79]
4996,[59]
4997,[60]
4998,[204]
4999,[188]
5000,[710]
5001,[147]
5002,[147]
5003,[88]
5004,[141]
5005,[711]
5006,[31]
5007,[312]
5008,[566]
5009,[311]
5010,"[47, 587, 636]"
5011,"[55, 311]"
5012,[156]
5013,[143]
5014,"[19, 166]"
5015,[174]
5016,"[182, 183, 369]"
5017,[44]
5018,[215]
5019,[74]
5020,[215]
5021,[215]
5022,[215]
5023,"[74, 178]"
5024,"[3, 504]"
5025,[1]
5026,[92]
5027,"[19, 363]"
5028,[17]
5029,[228]
5030,[15]
5031,[89]
5032,[89]
5033,[88]
5034,[364]
5035,[230]
5036,"[215, 230]"
5037,[156]
5038,[156]
5039,[156]
5040,[156]
5041,[409]
5042,[555]
5043,[554]
5044,[29]
5045,[11]
5046,"[12, 19, 29, 67, 166, 509]"
5047,[29]
5048,[29]
5049,[56]
5050,[188]
5051,"[10, 12]"
5052,[712]
5053,[31]
5054,[147]
5055,[309]
5056,"[63, 273]"
5057,[70]
5058,[35]
5059,[165]
5060,[165]
5061,[163]
5062,"[163, 237]"
5063,[26]
5064,[249]
5065,"[19, 166]"
5066,[177]
5067,[58]
5068,[184]
5069,[337]
5070,[337]
5071,[82]
5072,[79]
5073,"[78, 627]"
5074,[375]
5075,"[59, 682]"
5076,[213]
5077,[209]
5078,[209]
5079,[167]
5080,"[103, 178]"
5081,[1]
5082,[449]
5083,[141]
5084,[89]
5085,[223]
5086,[364]
5087,"[271, 481]"
5088,[481]
5089,"[271, 713]"
5090,"[271, 481]"
5091,"[314, 478, 479]"
5092,[714]
5093,[139]
5094,[11]
5095,[327]
5096,[715]
5097,[18]
5098,[302]
5099,[478]
5100,[170]
5101,[31]
5102,[716]
5103,[66]
5104,[66]
5105,[152]
5106,[190]
5107,[149]
5108,[155]
5109,[311]
5110,"[155, 433]"
5111,[55]
5112,[55]
5113,[57]
5114,[207]
5115,[209]
5116,[139]
5117,[139]
5118,[139]
5119,[209]
5120,[210]
5121,[208]
5122,[209]
5123,[215]
5124,[218]
5125,[554]
5126,[467]
5127,[554]
5128,[467]
5129,[215]
5130,"[7, 467]"
5131,[467]
5132,[244]
5133,[504]
5134,[2]
5135,[2]
5136,[2]
5137,[267]
5138,[267]
5139,[717]
5140,[718]
5141,[267]
5142,[267]
5143,"[267, 364]"
5144,[449]
5145,[93]
5146,[720]
5147,[599]
5148,[599]
5149,[192]
5150,[401]
5151,[240]
5152,[222]
5153,[267]
5154,[57]
5155,[57]
5156,[209]
5157,"[66, 273]"
5158,[113]
5159,[42]
5160,[8]
5161,[147]
5162,[167]
5163,[721]
5164,[184]
5165,[173]
5166,[722]
5167,[79]
5168,[207]
5169,[209]
5170,[209]
5171,[24]
5172,[18]
5173,[366]
5174,"[167, 171]"
5175,[481]
5176,[271]
5177,[481]
5178,[56]
5179,[408]
5180,[331]
5181,[336]
5182,[189]
5183,[180]
5184,[180]
5185,[184]
5186,[184]
5187,[188]
5188,[189]
5189,[613]
5190,[139]
5191,[353]
5192,[213]
5193,[139]
5194,[209]
5195,[207]
5196,[209]
5197,"[321, 322]"
5198,[184]
5199,[184]
5200,[56]
5201,[56]
5202,[87]
5203,[87]
5204,[432]
5205,[84]
5206,[432]
5207,"[12, 140]"
5208,"[12, 140]"
5209,[222]
5210,[723]
5211,[449]
5212,"[7, 9]"
5213,"[18, 724]"
5214,[67]
5215,[140]
5216,[18]
5217,[725]
5218,[143]
5219,[313]
5220,[143]
5221,[147]
5222,[120]
5223,[40]
5224,[40]
5225,[143]
5226,[56]
5227,[727]
5228,[74]
5229,[74]
5230,[58]
5231,[58]
5232,[58]
5233,[25]
5234,[56]
5235,[56]
5236,[82]
5237,"[74, 316]"
5238,[380]
5239,"[167, 171]"
5240,[223]
5241,[224]
5242,[19]
5243,[24]
5244,"[206, 530, 728]"
5245,[92]
5246,[180]
5247,[79]
5248,[83]
5249,[79]
5250,[84]
5251,"[84, 432]"
5252,[729]
5253,[56]
5254,[451]
5255,[117]
5256,"[115, 730]"
5257,[701]
5258,[193]
5259,[193]
5260,[193]
5261,[74]
5262,[74]
5263,[207]
5264,[221]
5265,[87]
5266,[70]
5267,[432]
5268,[432]
5269,[89]
5270,[78]
5271,[79]
5272,[277]
5273,[143]
5274,[233]
5275,[146]
5276,[731]
5277,[75]
5278,[150]
5279,[79]
5280,[201]
5281,[403]
5282,[261]
5283,[10]
5284,[67]
5285,[12]
5286,[141]
5287,[248]
5288,"[11, 361]"
5289,[11]
5290,"[7, 10]"
5291,"[10, 140]"
5292,"[7, 140, 141]"
5293,[313]
5294,"[118, 145]"
5295,[233]
5296,[732]
5297,[233]
5298,[233]
5299,[327]
5300,[143]
5301,[140]
5302,[140]
5303,[233]
5304,[140]
5305,"[710, 733]"
5306,[734]
5307,"[31, 735]"
5308,[66]
5309,[66]
5310,[147]
5311,"[31, 736]"
5312,"[31, 735]"
5313,[309]
5314,[737]
5315,[150]
5316,[153]
5317,[595]
5318,[153]
5319,[738]
5320,"[153, 739]"
5321,[47]
5322,"[103, 471]"
5323,[55]
5324,[55]
5325,[49]
5326,[40]
5327,[149]
5328,[63]
5329,[150]
5330,[618]
5331,[150]
5332,[597]
5333,[149]
5334,[153]
5335,[233]
5336,[233]
5337,"[234, 235, 236]"
5338,"[234, 235, 236]"
5339,"[234, 235, 236]"
5340,"[234, 235, 236]"
5341,[35]
5342,[35]
5343,[35]
5344,[237]
5345,[237]
5346,[237]
5347,[237]
5348,[237]
5349,[25]
5350,[25]
5351,[162]
5352,[162]
5353,[26]
5354,[25]
5355,[24]
5356,[26]
5357,[398]
5358,[25]
5359,[25]
5360,[174]
5361,"[178, 181]"
5362,[204]
5363,[133]
5364,[133]
5365,[133]
5366,[522]
5367,"[74, 104, 416, 417, 418]"
5368,[241]
5369,[18]
5370,[465]
5371,[140]
5372,[676]
5373,[403]
5374,[403]
5375,[213]
5376,[209]
5377,[209]
5378,[353]
5379,[118]
5380,"[3, 4]"
5381,[245]
5382,[245]
5383,[249]
5384,[682]
5385,[37]
5386,[35]
5387,[253]
5388,[36]
5389,[129]
5390,[128]
5391,[129]
5392,[257]
5393,[40]
5394,[428]
5395,[40]
5396,[328]
5397,[427]
5398,[426]
5399,[427]
5400,[426]
5401,[427]
5402,[426]
5403,[426]
5404,[425]
5405,[280]
5406,[190]
5407,[150]
5408,[57]
5409,[57]
5410,[60]
5411,[62]
5412,"[70, 740]"
5413,[56]
5414,[58]
5415,[159]
5416,[58]
5417,[638]
5418,[82]
5419,[337]
5420,[337]
5421,[426]
5422,[82]
5423,[273]
5424,[700]
5425,[454]
5426,[189]
5427,[249]
5428,[320]
5429,[250]
5430,"[34, 254]"
5431,[469]
5432,[536]
5433,[74]
5434,[74]
5435,[74]
5436,[31]
5437,[31]
5438,[31]
5439,[122]
5440,[35]
5441,[35]
5442,[35]
5443,[249]
5444,[163]
5445,[163]
5446,[39]
5447,[113]
5448,[119]
5449,[119]
5450,[69]
5451,[87]
5452,[282]
5453,[741]
5454,[34]
5455,"[742, 743]"
5456,"[686, 744]"
5457,"[83, 745]"
5458,[31]
5459,[302]
5460,[70]
5461,[35]
5462,[107]
5463,[185]
5464,[58]
5465,[78]
5466,"[77, 78]"
5467,[190]
5468,[92]
5469,"[7, 395]"
5470,[101]
5471,[101]
5472,[233]
5473,[233]
5474,"[146, 684]"
5475,[146]
5476,"[232, 233]"
5477,[328]
5478,"[146, 233]"
5479,[233]
5480,[232]
5481,[232]
5482,[233]
5483,[233]
5484,[233]
5485,"[232, 233]"
5486,"[84, 432]"
5487,[83]
5488,[83]
5489,[425]
5490,[425]
5491,[432]
5492,[426]
5493,[432]
5494,[83]
5495,[426]
5496,"[84, 432]"
5497,[83]
5498,[66]
5499,[746]
5500,[68]
5501,"[41, 652]"
5502,[105]
5503,"[105, 747]"
5504,[748]
5505,[137]
5506,[102]
5507,[210]
5508,[442]
5509,"[308, 620]"
5510,[242]
5511,[230]
5512,[230]
5513,[68]
5514,[458]
5515,[669]
5516,"[89, 749]"
5517,[750]
5518,[380]
5519,[751]
5520,[169]
5521,[188]
5522,[56]
5523,[184]
5524,[118]
5525,"[19, 166, 373, 374, 610]"
5526,[337]
5527,[350]
5528,[4]
5529,[38]
5530,"[36, 38]"
5531,[453]
5532,"[264, 436]"
5533,[752]
5534,[496]
5535,[189]
5536,[156]
5537,[302]
5538,"[6, 156]"
5539,[555]
5540,[555]
5541,[266]
5542,[169]
5543,[181]
5544,[178]
5545,[176]
5546,[178]
5547,[178]
5548,"[19, 166]"
5549,[19]
5550,[753]
5551,"[19, 754]"
5552,"[19, 506]"
5553,[209]
5554,[409]
5555,[254]
5556,[56]
5557,"[115, 116, 413, 639]"
