item_id,knowledge_code
4074,[408]
4075,[413]
4076,[4]
4077,[413]
4078,[119]
4079,[118]
4080,[166]
4081,[156]
4082,[396]
4083,[207]
4084,[436]
4085,[26]
4086,[26]
4087,[6]
4088,[413]
4089,[413]
4090,[436]
4091,[413]
4092,[396]
4093,[413]
4094,[448]
4095,[413]
4096,[436]
4097,[396]
4098,[183]
4099,[123]
4100,[166]
4101,[413]
4102,[429]
4103,[475]
4104,[183]
4105,[429]
4106,[92]
4107,[413]
4108,[413]
4109,[413]
4110,[448]
4111,[166]
4112,[26]
4113,[413]
4114,[118]
4115,[183]
4116,[286]
4117,[4]
4118,[413]
4119,[72]
4120,[413]
4121,[92]
4122,[190]
4123,[119]
4124,[231]
4125,[436]
4126,[183]
4127,[436]
4128,"[92, 353]"
4129,[118]
4130,[26]
4131,[436]
4132,[413]
4133,[119]
4134,[183]
4135,[119]
4136,[436]
4137,[4]
4138,[413]
4139,[363]
4140,[379]
4141,[469]
4142,[363]
4143,[91]
4144,[423]
4145,[469]
4146,[399]
4147,[182]
4148,[476]
4149,[118]
4150,[221]
4151,[379]
4152,[363]
4153,[379]
4154,[379]
4155,[313]
4156,[379]
4157,[379]
4158,[109]
4159,[220]
4160,[109]
4161,[109]
4162,[240]
4163,[240]
4164,[168]
4165,[168]
4166,[168]
4167,[168]
4168,[374]
4169,[374]
4170,[50]
4171,[364]
4172,[374]
4173,[220]
4174,[240]
4175,[240]
4176,[240]
4177,[336]
4178,[336]
4179,[220]
4180,[336]
4181,[336]
4182,[449]
4183,[109]
4184,[220]
4185,[109]
4186,[109]
4187,[240]
4188,[240]
4189,[240]
4190,"[327, 476]"
4191,[182]
4192,[437]
4193,[399]
4194,[423]
4195,[138]
4196,[313]
4197,[313]
4198,[112]
4199,[313]
4200,[406]
4201,[406]
4202,[169]
4203,[190]
4204,[313]
4205,[423]
4206,[423]
4207,[423]
4208,[423]
4209,[423]
4210,[423]
4211,[423]
4212,[423]
4213,[437]
4214,[313]
4215,[423]
4216,[423]
4217,[327]
4218,[423]
4219,[313]
4220,[313]
4221,[437]
4222,[313]
4223,[313]
4224,[327]
4225,[423]
4226,[437]
4227,[423]
4228,[437]
4229,[15]
4230,[327]
4231,[282]
4232,[313]
4233,[327]
4234,[327]
4235,[182]
4236,[437]
4237,[15]
4238,[142]
4239,[423]
4240,[423]
4241,[321]
4242,[423]
4243,[423]
4244,[476]
4245,[476]
4246,[423]
4247,[182]
4248,[469]
4249,[182]
4250,[423]
4251,[437]
4252,[327]
4253,[399]
4254,[321]
4255,[321]
4256,[270]
4257,[282]
4258,[423]
4259,[142]
4260,[423]
4261,[182]
4262,[423]
4263,[423]
4264,[423]
4265,[423]
4266,[423]
4267,[423]
4268,[182]
4269,[270]
4270,[270]
4271,[423]
4272,"[327, 423]"
4273,[423]
4274,[423]
4275,[423]
4276,[321]
4277,[423]
4278,[423]
4279,[423]
4280,[327]
4281,[476]
4282,[182]
4283,[423]
4284,[182]
4285,[15]
4286,[476]
4287,[476]
4288,[423]
4289,"[469, 476]"
4290,[160]
4291,[423]
4292,[321]
4293,[423]
4294,[437]
4295,[423]
4296,[270]
4297,[423]
4298,[142]
4299,[437]
4300,[423]
4301,[423]
4302,[476]
4303,[270]
4304,[182]
4305,[423]
4306,[423]
4307,[15]
4308,[423]
4309,[15]
4310,[437]
4311,[476]
4312,[423]
4313,[437]
4314,[321]
4315,[327]
4316,[423]
4317,[437]
4318,"[283, 321]"
4319,[282]
4320,[476]
4321,[13]
4322,[13]
4323,[424]
4324,[26]
4325,[26]
4326,[379]
4327,[379]
4328,[455]
4329,[450]
4330,[238]
4331,[390]
4332,[390]
4333,[215]
4334,[390]
4335,[390]
4336,[390]
4337,[42]
4338,[150]
4339,[385]
4340,[42]
4341,[102]
4342,[225]
4343,[279]
4344,[251]
4345,[406]
4346,[406]
4347,[215]
4348,[215]
4349,[215]
4350,[42]
4351,[159]
4352,[385]
4353,[135]
4354,[249]
4355,[37]
4356,[121]
4357,[121]
4358,[466]
4359,[121]
4360,[227]
4361,[466]
4362,[29]
4363,[227]
4364,[211]
4365,[126]
4366,[252]
4367,[227]
4368,[121]
4369,[227]
4370,[106]
4371,[121]
4372,[124]
4373,[121]
4374,[121]
4375,[121]
4376,[332]
4377,[322]
4378,[245]
4379,[332]
4380,[121]
4381,[121]
4382,[227]
4383,[337]
4384,[73]
4385,[121]
4386,"[108, 354, 466]"
4387,[227]
4388,[227]
4389,[202]
4390,[121]
4391,[121]
4392,[124]
4393,[227]
4394,[196]
4395,[155]
4396,[27]
4397,[27]
4398,[27]
4399,[121]
4400,"[27, 466]"
4401,[245]
4402,"[211, 227, 266]"
4403,[124]
4404,[302]
4405,[155]
4406,[196]
4407,[124]
4408,[27]
4409,[121]
4410,[314]
4411,[124]
4412,[314]
4413,[96]
4414,[155]
4415,[389]
4416,[227]
4417,[121]
4418,[124]
4419,[389]
4420,[314]
4421,[202]
4422,[155]
4423,[314]
4424,[124]
4425,[227]
4426,[466]
4427,[476]
4428,[252]
4429,[53]
4430,[314]
4431,[245]
4432,"[15, 476]"
4433,[390]
4434,[41]
4435,[108]
4436,[466]
4437,[11]
4438,[332]
4439,[332]
4440,[196]
4441,[66]
4442,[227]
4443,[141]
4444,[349]
4445,[302]
4446,[302]
4447,[302]
4448,[275]
4449,[277]
4450,[199]
4451,[275]
4452,[95]
4453,[57]
4454,[190]
4455,[4]
4456,[438]
4457,[280]
4458,[444]
4459,[438]
4460,[438]
4461,[280]
4462,[444]
4463,[438]
4464,[431]
4465,[431]
4466,[438]
4467,[444]
4468,[438]
4469,[438]
4470,[390]
4471,[390]
4472,[390]
4473,[390]
4474,[390]
4475,[390]
4476,[385]
4477,[385]
4478,[215]
4479,[215]
4480,[285]
4481,[285]
4482,[215]
4483,[150]
4484,[150]
4485,[150]
4486,[215]
4487,[215]
4488,[215]
4489,[215]
4490,[215]
4491,[390]
4492,[390]
4493,[150]
4494,[46]
4495,[251]
4496,[357]
4497,[215]
4498,[390]
4499,[215]
4500,[46]
4501,[385]
4502,[215]
4503,[215]
4504,[215]
4505,[215]
4506,[215]
4507,[215]
4508,[390]
4509,[215]
4510,[215]
4511,[215]
4512,[251]
4513,[390]
4514,[215]
4515,[359]
4516,[37]
4517,"[147, 470]"
4518,"[146, 427]"
4519,[385]
4520,[406]
4521,"[359, 427]"
4522,[339]
4523,[385]
4524,[42]
4525,[385]
4526,[37]
4527,[375]
4528,[42]
4529,[390]
4530,[390]
4531,[390]
4532,[375]
4533,[249]
4534,[107]
4535,[427]
4536,[285]
4537,[357]
4538,[215]
4539,[42]
4540,[215]
4541,[215]
4542,[385]
4543,[212]
4544,[285]
4545,[215]
4546,[42]
4547,[110]
4548,[390]
4549,[215]
4550,[147]
4551,[427]
4552,[427]
4553,[427]
4554,[357]
4555,[159]
4556,[285]
4557,[427]
4558,[215]
4559,[330]
4560,[285]
4561,[385]
4562,[427]
4563,[385]
4564,[385]
4565,[357]
4566,[385]
4567,[385]
4568,[458]
4569,[225]
4570,[225]
4571,[39]
4572,[279]
4573,[285]
4574,"[359, 427]"
4575,[285]
4576,[147]
4577,[465]
4578,[215]
4579,[215]
4580,[427]
4581,[39]
4582,[385]
4583,[324]
4584,[385]
4585,[59]
4586,[455]
4587,[455]
4588,[455]
4589,[455]
4590,[444]
4591,[444]
4592,[444]
4593,[444]
4594,[219]
4595,[443]
4596,[256]
4597,[443]
4598,[219]
4599,[256]
4600,[256]
4601,[219]
4602,[443]
4603,[256]
4604,[219]
4605,[443]
4606,[173]
4607,[173]
4608,[173]
4609,[173]
4610,[173]
4611,[173]
4612,[173]
4613,[173]
4614,[173]
4615,[256]
4616,[219]
4617,[173]
4618,[256]
4619,[219]
4620,[256]
4621,[173]
4622,[173]
4623,[173]
4624,[219]
4625,[173]
4626,[219]
4627,[219]
4628,[443]
4629,[443]
4630,[173]
4631,[173]
4632,[173]
4633,[173]
4634,[256]
4635,[173]
4636,[219]
4637,[443]
4638,[256]
4639,[443]
4640,[256]
4641,[313]
4642,[344]
4643,[476]
4644,[423]
4645,[182]
4646,[469]
4647,[313]
4648,[55]
4649,[401]
4650,"[65, 77]"
4651,[82]
4652,[42]
4653,[313]
4654,[76]
4655,[82]
4656,[406]
4657,[455]
4658,[423]
4659,[312]
4660,[312]
4661,[312]
4662,[313]
4663,[455]
4664,[455]
4665,[313]
4666,[82]
4667,[82]
4668,[82]
4669,[82]
4670,[82]
4671,[82]
4672,[238]
4673,[379]
4674,[379]
4675,[379]
4676,[379]
4677,[9]
4678,[9]
4679,[268]
4680,[301]
4681,[18]
4682,[168]
4683,[379]
4684,[469]
4685,[469]
4686,[290]
4687,[361]
4688,[361]
4689,[361]
4690,[361]
4691,[361]
4692,[18]
4693,[18]
4694,[18]
4695,[9]
4696,[361]
4697,[361]
4698,[361]
4699,[361]
4700,[18]
4701,[82]
4702,[475]
4703,[6]
4704,[119]
4705,[119]
4706,[454]
4707,[455]
4708,[455]
4709,[455]
4710,[455]
4711,[455]
4712,[455]
4713,[455]
4714,[455]
4715,[455]
4716,[455]
4717,[455]
4718,[455]
4719,[455]
4720,[455]
4721,[455]
4722,[455]
4723,[455]
4724,[455]
4725,[455]
4726,[455]
4727,[455]
4728,[455]
4729,[455]
4730,[455]
4731,[455]
4732,[455]
4733,[455]
4734,[455]
4735,[455]
4736,[455]
4737,[455]
4738,[455]
4739,[455]
4740,[455]
4741,[455]
4742,[455]
4743,[455]
4744,[296]
4745,[390]
4746,[330]
4747,"[359, 427]"
4748,"[147, 215]"
4749,[118]
4750,[470]
4751,[385]
4752,[427]
4753,[118]
4754,[385]
4755,[225]
4756,[147]
4757,[212]
4758,[385]
4759,[238]
4760,[455]
4761,[438]
4762,[280]
4763,[388]
4764,[388]
4765,[388]
4766,[388]
4767,[136]
4768,[173]
4769,[173]
4770,[438]
4771,[438]
4772,[280]
4773,[24]
4774,[388]
4775,[136]
4776,[234]
4777,[388]
4778,[438]
4779,[136]
4780,[455]
4781,[455]
4782,[346]
4783,[438]
4784,[438]
4785,[438]
4786,[280]
4787,[438]
4788,[438]
4789,[444]
4790,[444]
4791,[444]
4792,[444]
4793,[388]
4794,[388]
4795,[173]
4796,[173]
4797,[136]
4798,[136]
4799,[173]
4800,[173]
4801,[136]
4802,[234]
4803,[234]
4804,[234]
4805,[234]
4806,[441]
4807,[441]
4808,[441]
4809,[269]
4810,[450]
4811,[441]
4812,[2]
4813,[385]
4814,[459]
4815,[238]
4816,[221]
4817,[238]
4818,[238]
4819,[238]
4820,[238]
4821,[401]
4822,[401]
4823,[401]
4824,[401]
4825,[438]
4826,[390]
4827,[438]
4828,[455]
4829,[455]
4830,[477]
4831,[191]
4832,[208]
4833,[260]
4834,[125]
4835,[125]
4836,[341]
4837,[455]
4838,[82]
4839,[477]
4840,[477]
4841,[477]
4842,[477]
4843,[477]
4844,[477]
4845,[477]
4846,[477]
4847,[477]
4848,[477]
4849,[477]
4850,[477]
4851,[477]
4852,[477]
4853,[477]
4854,[477]
4855,[477]
4856,[477]
4857,[477]
4858,[477]
4859,[477]
4860,[477]
4861,[477]
4862,[477]
4863,[477]
4864,[477]
4865,[477]
4866,[120]
4867,[120]
4868,[20]
4869,[193]
4870,[1]
4871,[284]
4872,[477]
4873,[477]
4874,[477]
4875,[477]
4876,[477]
4877,[477]
4878,[477]
4879,[477]
4880,[477]
4881,[477]
4882,[477]
4883,[477]
4884,[477]
4885,[477]
4886,[477]
4887,[477]
4888,[477]
4889,[477]
4890,[477]
4891,[477]
4892,[1]
4893,[477]
4894,[477]
4895,[357]
4896,[249]
4897,[249]
4898,[249]
4899,[42]
4900,[427]
4901,[359]
4902,[462]
4903,[357]
4904,[42]
4905,[42]
4906,"[359, 427]"
4907,"[359, 427]"
4908,[37]
4909,[42]
4910,[10]
4911,[339]
4912,[470]
4913,[471]
4914,[102]
4915,[427]
4916,[427]
4917,[305]
4918,[462]
4919,[305]
4920,[305]
4921,[305]
4922,[161]
4923,[161]
4924,[225]
4925,[390]
4926,[390]
4927,[427]
4928,[215]
4929,[390]
4930,[225]
4931,[225]
4932,[170]
4933,[39]
4934,[385]
4935,[385]
4936,[462]
4937,[249]
4938,[390]
4939,[470]
4940,[357]
4941,[385]
4942,[339]
4943,[6]
4944,[6]
4945,[118]
4946,[91]
4947,[394]
4948,[15]
4949,[423]
4950,[327]
4951,[313]
4952,[423]
4953,[240]
4954,[9]
4955,[268]
4956,[361]
4957,[301]
4958,[9]
4959,[301]
4960,[301]
4961,[268]
4962,[268]
4963,[379]
4964,[139]
4965,[363]
4966,[298]
4967,[168]
4968,[100]
4969,[295]
4970,[237]
4971,[243]
4972,[213]
4973,[213]
4974,[422]
4975,[276]
4976,[180]
4977,[382]
4978,[100]
4979,[50]
4980,"[411, 422]"
4981,[168]
4982,[139]
4983,[428]
4984,[379]
4985,[465]
4986,[100]
4987,[168]
4988,[264]
4989,[387]
4990,[422]
4991,[311]
4992,[364]
4993,[411]
4994,[100]
4995,"[168, 379]"
4996,[240]
4997,[422]
4998,[336]
4999,[268]
5000,[82]
5001,[411]
5002,[387]
5003,[12]
5004,[387]
5005,[168]
5006,[227]
5007,[220]
5008,[139]
5009,[250]
5010,[100]
5011,[15]
5012,[423]
5013,[469]
5014,"[344, 423]"
5015,[399]
5016,[282]
5017,[469]
5018,[138]
5019,[423]
5020,[270]
5021,[476]
5022,[107]
5023,[147]
5024,[385]
5025,[215]
5026,[390]
5027,[118]
5028,[331]
5029,[385]
5030,[215]
5031,[225]
5032,"[359, 427]"
5033,[385]
5034,[225]
5035,[146]
5036,[249]
5037,[212]
5038,[359]
5039,[42]
5040,[330]
5041,[225]
5042,[215]
5043,[215]
5044,[469]
5045,[397]
5046,[327]
5047,[469]
5048,[437]
5049,[459]
5050,[221]
5051,[221]
5052,[221]
5053,[221]
5054,[221]
5055,[143]
5056,[438]
5057,[15]
5058,[437]
5059,[182]
5060,[327]
5061,[118]
5062,[429]
5063,[286]
5064,[286]
5065,[448]
5066,[353]
5067,[92]
5068,[448]
5069,[67]
5070,[396]
5071,[92]
5072,[80]
5073,[396]
5074,[381]
5075,[448]
5076,[381]
5077,[381]
5078,[166]
5079,[353]
5080,[118]
5081,[118]
5082,[4]
5083,[92]
5084,[385]
5085,[159]
5086,[118]
5087,[410]
5088,[249]
5089,[385]
5090,[159]
5091,[249]
5092,[225]
5093,[427]
5094,[215]
5095,[330]
5096,[139]
5097,[9]
5098,[18]
5099,[268]
5100,[276]
5101,[250]
5102,[298]
5103,[9]
5104,[382]
5105,[45]
5106,[438]
5107,[438]
5108,[2]
5109,[173]
5110,[173]
5111,[173]
5112,[173]
5113,[136]
5114,[173]
5115,[136]
5116,[173]
5117,[136]
5118,[136]
5119,"[136, 459]"
5120,[136]
5121,[136]
5122,[173]
5123,[173]
5124,[173]
5125,[402]
5126,[173]
5127,[173]
5128,[173]
5129,[173]
5130,"[136, 173]"
5131,[173]
5132,[173]
5133,[173]
5134,[173]
5135,[173]
5136,[173]
5137,[173]
5138,[173]
5139,[269]
5140,[441]
5141,[441]
5142,[441]
5143,[269]
5144,[269]
5145,[269]
5146,[269]
5147,[269]
5148,[269]
5149,[269]
5150,[269]
5151,[269]
5152,[269]
5153,[269]
5154,[269]
5155,[269]
5156,[269]
5157,[269]
5158,[434]
5159,[434]
5160,[434]
5161,[434]
5162,[434]
5163,[434]
5164,[434]
5165,[434]
5166,[434]
5167,[434]
5168,[434]
5169,[434]
5170,[178]
5171,[434]
5172,[434]
5173,[434]
5174,[434]
5175,[434]
5176,[434]
5177,[434]
5178,[434]
5179,[434]
5180,[434]
5181,[434]
5182,[178]
5183,[434]
5184,[178]
5185,[434]
5186,[178]
5187,[178]
5188,[434]
5189,[434]
5190,[434]
5191,[434]
5192,[434]
5193,[178]
5194,[376]
5195,[376]
5196,[376]
5197,[376]
5198,[360]
5199,[232]
5200,[204]
5201,[127]
5202,[127]
5203,[127]
5204,[129]
5205,[402]
5206,[402]
5207,[57]
5208,[292]
5209,[376]
5210,[173]
5211,[204]
5212,[401]
5213,[401]
5214,[240]
5215,[240]
5216,[168]
5217,[363]
5218,[168]
5219,[168]
5220,[264]
5221,[240]
5222,[240]
5223,[109]
5224,[109]
5225,[455]
5226,[455]
5227,[455]
5228,[438]
5229,[2]
5230,[280]
5231,[139]
5232,[459]
5233,[388]
5234,[388]
5235,[388]
5236,[9]
5237,[9]
5238,[268]
5239,[361]
5240,[301]
5241,[268]
5242,[9]
5243,[268]
5244,[379]
5245,[268]
5246,[363]
5247,[268]
5248,[9]
5249,[9]
5250,[9]
5251,[268]
5252,[268]
5253,[268]
5254,[301]
5255,"[268, 301]"
5256,[9]
5257,[9]
5258,[361]
5259,"[18, 361]"
5260,[268]
5261,[221]
5262,[221]
5263,[221]
5264,[221]
5265,[221]
5266,[221]
5267,[221]
5268,[221]
5269,[221]
5270,[221]
5271,[221]
5272,[183]
5273,[441]
5274,[72]
5275,[210]
5276,[413]
5277,[413]
5278,[123]
5279,[26]
5280,[413]
5281,[448]
5282,[80]
5283,[72]
5284,[413]
5285,[436]
5286,[413]
5287,[413]
5288,[6]
5289,[436]
5290,[396]
5291,[26]
5292,[118]
5293,[436]
5294,[429]
5295,[381]
5296,[413]
5297,[200]
5298,[26]
5299,[183]
5300,[190]
5301,[413]
5302,[4]
5303,[438]
5304,[82]
5305,[455]
5306,[444]
5307,[459]
5308,[459]
5309,[459]
5310,[444]
5311,[444]
5312,[269]
5313,[249]
5314,[437]
5315,[282]
5316,[423]
5317,[438]
5318,[438]
5319,[438]
5320,[438]
5321,[385]
5322,[225]
5323,[263]
5324,[330]
5325,[225]
5326,[42]
5327,[194]
5328,[194]
5329,[465]
5330,[476]
5331,[268]
5332,[469]
5333,[476]
5334,[290]
5335,[316]
5336,[15]
5337,[268]
5338,[268]
5339,[268]
5340,[268]
5341,[194]
5342,[194]
5343,[194]
5344,[313]
5345,[313]
5346,[138]
5347,[476]
5348,[15]
5349,[476]
5350,[313]
5351,[476]
5352,[476]
5353,[313]
5354,[313]
5355,[15]
5356,[268]
5357,[290]
5358,[313]
5359,[112]
5360,[313]
5361,[437]
5362,[313]
5363,[313]
5364,[438]
5365,[438]
5366,[438]
5367,[438]
5368,[438]
5369,[438]
5370,[438]
5371,[438]
5372,[438]
5373,[438]
5374,[118]
5375,[390]
5376,[285]
5377,[390]
5378,[385]
5379,[390]
5380,[344]
5381,[423]
5382,[313]
5383,[313]
5384,[313]
5385,[9]
5386,[9]
5387,[9]
5388,[9]
5389,[268]
5390,[301]
5391,[268]
5392,[9]
5393,[301]
5394,[301]
5395,[9]
5396,[469]
5397,[301]
5398,[379]
5399,[363]
5400,[363]
5401,[379]
5402,[118]
5403,[119]
5404,[118]
5405,[301]
5406,[18]
5407,[273]
5408,[45]
5409,[268]
5410,[213]
5411,[18]
5412,[361]
5413,[45]
5414,[45]
5415,[382]
5416,[382]
5417,[301]
5418,[361]
5419,[361]
5420,[311]
5421,[382]
5422,[361]
5423,[369]
5424,[379]
5425,[213]
5426,"[268, 301]"
5427,[9]
5428,[268]
5429,[364]
5430,[268]
5431,[268]
5432,[364]
5433,[301]
5434,[311]
5435,[45]
5436,[423]
5437,[437]
5438,[313]
5439,[437]
5440,[423]
5441,[321]
5442,[321]
5443,[109]
5444,[336]
5445,[240]
5446,[336]
5447,[366]
5448,[390]
5449,[390]
5450,[390]
5451,[110]
5452,[390]
5453,[423]
5454,[390]
5455,[385]
5456,[327]
5457,[328]
5458,[390]
5459,[390]
5460,[390]
5461,[274]
5462,[33]
5463,[64]
5464,[459]
5465,[441]
5466,[249]
5467,[269]
5468,[444]
5469,[388]
5470,[388]
5471,[388]
5472,[301]
5473,[168]
5474,[435]
5475,[168]
5476,[168]
5477,[263]
5478,[42]
5479,[390]
5480,[118]
5481,[359]
5482,[159]
5483,[147]
5484,[385]
5485,[476]
5486,[282]
5487,[423]
5488,[282]
5489,"[274, 344]"
5490,[437]
5491,[118]
5492,[15]
5493,[469]
5494,[423]
5495,[282]
5496,[15]
5497,[270]
5498,[327]
5499,[269]
5500,[159]
5501,"[150, 385]"
5502,[427]
5503,[42]
5504,[385]
5505,[27]
5506,[227]
5507,[227]
5508,[121]
5509,[382]
5510,[387]
5511,[364]
5512,[364]
5513,[364]
5514,[364]
5515,[168]
5516,[168]
5517,[264]
5518,[264]
5519,[387]
5520,[364]
5521,[371]
5522,[227]
5523,[211]
5524,[332]
5525,[266]
5526,[96]
5527,[106]
5528,[121]
5529,[466]
5530,[277]
5531,[371]
5532,[95]
5533,[227]
5534,[73]
5535,[466]
5536,[299]
5537,[314]
5538,[307]
5539,[73]
5540,[299]
5541,"[158, 466]"
5542,[466]
5543,[466]
5544,[358]
5545,"[106, 111]"
5546,[277]
5547,[332]
5548,[155]
5549,[314]
5550,[466]
5551,[307]
5552,[335]
5553,[73]
5554,[302]
5555,[199]
5556,[118]
5557,[26]
5558,[433]
5559,[119]
5560,[119]
5561,[118]
5562,[444]
5563,[388]
5564,[269]
5565,[459]
5566,[364]
5567,[313]
5568,[302]
5569,[361]
5570,[361]
5571,[361]
5572,[361]
5573,[361]
5574,[18]
5575,[18]
5576,[361]
5577,[18]
5578,[18]
5579,[9]
5580,[18]
5581,[9]
5582,[18]
5583,"[18, 361]"
5584,[459]
5585,[215]
5586,[269]
5587,[119]
5588,[379]
5589,[250]
5590,[379]
5591,[250]
5592,[168]
5593,[168]
5594,[361]
5595,[45]
5596,[374]
5597,[336]
5598,[336]
5599,[264]
5600,[168]
5601,[168]
5602,[168]
5603,[169]
5604,[437]
5605,[313]
5606,[423]
5607,[169]
5608,[323]
5609,[289]
5610,[32]
5611,[30]
5612,[370]
5613,[380]
5614,[52]
5615,[452]
5616,[464]
5617,[464]
5618,[370]
5619,[464]
5620,[464]
5621,[370]
5622,[464]
5623,[52]
5624,[239]
5625,[242]
5626,[459]
5627,[223]
5628,[136]
5629,[82]
5630,[14]
5631,[313]
5632,[288]
5633,[415]
5634,[219]
5635,[173]
5636,[173]
5637,[443]
5638,[443]
5639,[256]
5640,[173]
5641,[443]
5642,[173]
5643,[256]
5644,[173]
5645,[173]
5646,[219]
5647,[256]
5648,[173]
5649,[256]
5650,[443]
5651,[443]
5652,[173]
5653,[219]
5654,[256]
5655,[219]
5656,[438]
5657,[62]
5658,[62]
5659,[62]
5660,[62]
5661,[62]
5662,[62]
5663,[62]
5664,[62]
5665,[62]
5666,[62]
5667,[62]
5668,[62]
5669,[62]
5670,[62]
5671,[62]
5672,[62]
5673,[62]
5674,[62]
5675,[62]
5676,[62]
5677,[62]
5678,[62]
5679,[62]
5680,[62]
5681,[62]
5682,[62]
5683,[62]
5684,[62]
5685,[62]
5686,[62]
5687,[62]
5688,[62]
5689,[62]
5690,[62]
5691,[62]
5692,[62]
5693,[62]
5694,[62]
5695,[62]
5696,[62]
5697,[62]
5698,[62]
5699,[62]
5700,[62]
5701,[62]
5702,[62]
5703,[62]
5704,[62]
5705,[62]
5706,[62]
5707,[62]
5708,[62]
5709,[62]
5710,[62]
5711,[62]
5712,[62]
5713,[62]
5714,[62]
5715,[62]
5716,[62]
5717,[62]
5718,[62]
5719,[62]
5720,[62]
5721,[62]
5722,[62]
5723,[62]
5724,[62]
5725,[62]
5726,[62]
5727,[62]
5728,[62]
5729,[62]
5730,[62]
5731,[62]
5732,[62]
5733,[62]
5734,[62]
5735,[62]
5736,[62]
5737,[119]
5738,[429]
5739,[436]
5740,[413]
5741,[353]
5742,[207]
5743,[413]
5744,[190]
5745,[353]
5746,[183]
5747,[413]
5748,[413]
5749,[200]
5750,[436]
5751,[166]
5752,[4]
5753,[413]
5754,[119]
5755,[190]
5756,[4]
5757,[118]
5758,[200]
5759,[396]
5760,[413]
5761,[26]
5762,[436]
5763,[413]
5764,[436]
5765,[4]
5766,[119]
5767,[35]
5768,[455]
5769,[327]
5770,[15]
5771,[182]
5772,[476]
5773,[282]
5774,[321]
5775,[423]
5776,[313]
5777,[21]
5778,[390]
5779,[215]
5780,[249]
5781,[390]
5782,[385]
5783,[215]
5784,[215]
5785,[328]
5786,[42]
5787,[150]
5788,[150]
5789,[251]
5790,[215]
5791,[249]
5792,[147]
5793,[42]
5794,[215]
5795,[215]
5796,[390]
5797,[249]
5798,[326]
5799,[326]
5800,[222]
5801,[313]
5802,[437]
5803,[469]
5804,[91]
5805,[118]
5806,[15]
5807,[469]
5808,[282]
5809,[91]
5810,[476]
5811,[91]
5812,[469]
5813,[476]
5814,[182]
5815,[33]
5816,[385]
5817,[215]
5818,[331]
5819,[249]
5820,[328]
5821,[18]
5822,[9]
5823,[18]
5824,[455]
5825,[455]
5826,[455]
5827,[455]
5828,[455]
5829,[455]
5830,[455]
5831,[455]
5832,[455]
5833,[455]
5834,[455]
5835,[476]
5836,[469]
5837,[397]
5838,[91]
5839,[270]
5840,[119]
5841,[119]
5842,[346]
5843,[346]
5844,[346]
5845,[244]
5846,[118]
5847,[346]
5848,[346]
5849,[118]
5850,[119]
5851,[118]
5852,[244]
5853,[118]
5854,[244]
5855,[118]
5856,[119]
5857,[118]
5858,[118]
5859,[118]
5860,[118]
5861,[119]
5862,[280]
5863,[118]
5864,[118]
5865,[346]
5866,[118]
5867,[118]
5868,[118]
5869,[119]
5870,[118]
5871,[438]
5872,[118]
5873,[118]
5874,[118]
5875,[118]
5876,[118]
5877,[118]
5878,[346]
5879,[118]
5880,[388]
5881,[118]
5882,[118]
5883,[118]
5884,[118]
5885,[438]
5886,[346]
5887,[346]
5888,[119]
5889,[346]
5890,[119]
5891,[118]
5892,[118]
5893,[119]
5894,[118]
5895,[346]
5896,[455]
5897,[431]
5898,[346]
5899,[346]
5900,[280]
5901,[444]
5902,[24]
5903,[438]
5904,[438]
5905,[444]
5906,[455]
5907,[62]
5908,[346]
5909,[244]
5910,[345]
5911,[346]
5912,[438]
5913,[438]
5914,[166]
5915,[166]
5916,[417]
5917,[286]
5918,[286]
5919,[166]
5920,[166]
5921,[166]
5922,[286]
5923,[286]
5924,[166]
5925,[429]
5926,[429]
5927,[200]
5928,[417]
5929,[91]
5930,[283]
5931,[469]
5932,[13]
5933,[249]
5934,[462]
5935,[279]
5936,[462]
5937,[249]
5938,[249]
5939,[309]
5940,[176]
5941,[42]
5942,[390]
5943,[330]
5944,[42]
5945,[359]
5946,[390]
5947,[390]
5948,[37]
5949,[471]
5950,[305]
5951,[305]
5952,[161]
5953,[305]
5954,[462]
5955,[462]
5956,[462]
5957,[462]
5958,[305]
5959,[305]
5960,[225]
5961,[225]
5962,[225]
5963,[215]
5964,[390]
5965,[328]
5966,[159]
5967,[215]
5968,[385]
5969,[390]
5970,[385]
5971,[39]
5972,[456]
5973,[357]
5974,[147]
5975,[147]
5976,[385]
5977,[42]
5978,[135]
5979,[150]
5980,[249]
5981,[146]
5982,[357]
5983,[385]
5984,[150]
5985,[385]
5986,"[146, 215, 331]"
5987,[249]
5988,[462]
5989,[215]
5990,[427]
5991,[159]
5992,"[146, 470]"
5993,[390]
5994,[285]
5995,"[330, 427]"
5996,[427]
5997,[215]
5998,"[159, 328, 330, 359, 427]"
5999,[385]
6000,[471]
6001,[225]
6002,[42]
6003,[42]
6004,"[359, 427]"
6005,[37]
6006,[161]
6007,[225]
6008,[390]
6009,[215]
6010,[150]
6011,[215]
6012,[406]
6013,[249]
6014,[249]
6015,[462]
6016,[462]
6017,[462]
6018,[462]
6019,[462]
6020,[305]
6021,[305]
6022,[305]
6023,[305]
6024,[305]
6025,[305]
6026,[305]
6027,[305]
6028,[305]
6029,[42]
6030,[42]
6031,[390]
6032,[390]
6033,[406]
6034,[330]
6035,[330]
6036,[42]
6037,[42]
6038,[42]
6039,[42]
6040,[42]
6041,"[427, 470]"
